model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
franken,30,1,3,400,32000,1600,1,0,0.009873421509756663,-0.0038670096936982584,0.0019000703691472206,0.011840360834307699,0,none,9.806788385,,0.6199125780178618,none,,3,1.1459410146386944,1.348246670764476,,,,
truth,30,1,4,,,,,0,,,,,0,none,,,,none,,,1.529840989463711,0,,,,
observed,30,1,4,,,,,0,0.18559032402721423,-3172065784643304e-32,0.18559032402721426,0,0,none,,,,none,,,1.7473685853183265,3,,,,
ideal,30,1,4,400,32000,1600,1,0,0.003091435280414904,0.003823425966565286,0.000176075177189794,-0.0009080658633401769,0,none,,,0.4742625954759675,none,,,0.8195847678170702,1.3126002234401124,,,,
particle,30,1,4,400,32000,1600,1,0,6.167285909467962,8.16760905666758,0.10226947896657838,-2.1025926261661962,0,none,0.037959434,,0.6014557378963863,none,,,0.1527582685165247,1.039431526996151,,,,
franken,30,1,4,400,32000,1600,1,0,0.008082901782565939,-0.00020131760070150686,0.0008493277906299537,0.007434891592637489,0,none,9.543919023,,0.4730617125659293,none,,3,0.7149358920136061,1.2272173938785733,,,,
truth,30,1,5,,,,,0,,,,,0,none,,,,none,,,0.020211761765222103,0,,,,
observed,30,1,5,,,,,0,0.1618010400541877,-6344131569286608e-32,0.16180104005418777,0,0,none,,,,none,,,-1.0617540285725369,3,,,,
ideal,30,1,5,400,32000,1600,1,0,0.00226742409297115,0.013996362825577435,0.000159399363814144,-0.011888338096420427,0,none,,,0.6350765736484655,none,,,-0.46593505183599593,1.2833839659166648,,,,
particle,30,1,5,400,32000,1600,1,0,4.867809405594343,6.667492336521515,0.1511866816622446,-1.9508696125894172,0,none,0.130909472,,0.7104304877767503,none,,,-0.4555666675725128,0.4401170913814116,,,,
franken,30,1,5,400,32000,1600,1,0,0.0070422336455099755,0.002880401703226327,0.00043246174066331283,0.0037293702016203364,0,none,8.190538467,,0.6290898290592103,none,,3,-0.4201704292717768,1.2023909862190636,,,,
truth,30,1,6,,,,,0,,,,,0,none,,,,none,,,-2.7730819014988835,0,,,,
observed,30,1,6,,,,,0,0.256887913416095,-12688263138573217e-32,0.2568879134160952,0,0,none,,,,none,,,-3.8357014919878027,3,,,,
ideal,30,1,6,400,32000,1600,1,0,0.0040167100948516775,0.013442316792055898,4713860166100099e-20,-0.00947274529886522,0,none,,,0.5170648164309278,none,,,-2.720410568747563,1.2772059305087158,,,,
particle,30,1,6,400,32000,1600,1,0,0.9020424691234533,1.0880331772370482,0.09430566083421629,-0.2802963689478112,0,none,0.040540202,,0.6948059916877745,none,,,-1.757501141236831,1.0787349452223562,,,,
franken,30,1,6,400,32000,1600,1,0,0.006769112301474082,0.011744102035288482,0.000472353749424726,-0.005447343483239125,0,none,8.172297536,,0.5172565248738306,none,,3,-2.66847274376686,1.1915328994831724,,,,
truth,30,1,7,,,,,0,,,,,0,none,,,,none,,,-1.998910414108547,0,,,,
observed,30,1,7,,,,,0,0.2851852776592409,-12688263138573217e-32,0.285185277659241,0,0,none,,,,none,,,-3.28007386595767,3,,,,
ideal,30,1,7,400,32000,1600,1,0,0.004440389284778279,-0.01597845164009968,0.00018644782967416936,0.020232393095203787,0,none,,,0.7625431784984381,none,,,-2.806329387105768,1.2758741605832842,,,,
particle,30,1,7,400,32000,1600,1,0,1.1895929095908746,2.251611529498396,0.031024799621798653,-1.09304341952932,0,none,0.020726267,,0.7385515163798104,none,,,-2.6211699265743147,0.8397120764124888,,,,
franken,30,1,7,400,32000,1600,1,0,0.006484237429636426,0.009800301446692559,0.00013890302286456973,-0.003454967039920704,0,none,8.503876167,,0.749547251218171,none,,3,-2.8295896249593633,1.2042494526788234,,,,
truth,30,1,8,,,,,0,,,,,0,none,,,,none,,,-0.047483111722926186,0,,,,
observed,30,1,8,,,,,0,0.3124558372691653,-9516197353929913e-32,0.3124558372691654,0,0,none,,,,none,,,-1.4670242619496223,3,,,,
ideal,30,1,8,400,32000,1600,1,0,0.0019616431605039156,0.00966570694272768,0.00018675740256359868,-0.007890821184787363,0,none,,,0.5523821990240898,none,,,-1.346662823339456,1.2755910224513713,,,,
particle,30,1,8,400,32000,1600,1,0,120.58547663237323,126.82025527392615,0.18383963668023787,-6.41861827823315,0,none,0.025359429,,0.686435152449288,none,,,-2.039849472257846,0.04746726647898915,,,,
