model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
observed,30,2,4,,,,,0,0.5780724670524158,-6344131569286608e-32,0.5780724670524158,0,0,none,,,,none,,,-0.7080132935090369,3
ideal,30,2,4,40,320,1600,1,0,0.003792448924771776,0.007693639977546751,0.00022605957224078161,-0.004127250625015758,0,none,,,0.434653333076753,none,,,0.8268563127237447,1.2755187565976231
particle,30,2,4,40,320,1600,1,0,4.386889162599721,6.155323250982851,0.09420071946123218,-1.8626348078443613,0,none,0.019453231,,0.6875079040529323,none,,,0.3968077541360626,1.4586933353241927
franken,30,2,4,40,320,1600,1,0,0.03847717422464352,0.12653403426862186,0.0018402140870963956,-0.08989707413107474,0,none,0.003875628,,0.6761780376500921,none,,3,0.9661694929522384,1.2485015443533345
truth,30,2,5,,,,,0,,,,,0,none,,,,none,,,-0.36716113748532675,0
observed,30,2,5,,,,,0,0.55043007956879,0,0.55043007956879,0,0,none,,,,none,,,-0.8626693769312329,3
ideal,30,2,5,40,320,1600,1,0,0.0031483601608850165,0.008137041961059332,0.00035205509741233795,-0.005340736897586653,0,none,,,0.6316504674965921,none,,,0.6130883884026047,1.275518744116722
particle,30,2,5,40,320,1600,1,0,1.0283746336949704,1.5490036969973955,0.0655203704757755,-0.5861494337782005,0,none,0.013626731,,1.0669755969123087,none,,,-0.5078902336914713,1.5761309602993552
franken,30,2,5,40,320,1600,1,0,0.04056509861881103,0.11067747532739888,0.0020463454281401793,-0.07215872213672801,0,none,0.005962202,,1.2276474727126243,none,,3,0.6916680224115421,1.1490334795992478
truth,30,2,6,,,,,0,,,,,0,none,,,,none,,,1.8614637575366721,0
observed,30,2,6,,,,,0,0.27340989987413783,0,0.27340989987413783,0,0,none,,,,none,,,2.9728959856839348,3
ideal,30,2,6,40,320,1600,1,0,0.00419783090883746,0.010433691309129457,0.00019946190022262825,-0.006435322300514625,0,none,,,0.4860453129255466,none,,,1.5798843945093828,1.2755187419827776
particle,30,2,6,40,320,1600,1,0,102.21599745190518,107.41282069684051,0.2493141446234118,-5.446137389558744,0,none,0.015537743,,1.1387760222714065,none,,,0.5152302461920881,0.8525558001631871
franken,30,2,6,40,320,1600,1,0,0.05961253582154826,0.17303603744438975,0.003423397564710826,-0.1168468991875523,0,none,0.006446398,,0.8314309316590565,none,,3,1.4006927768362982,0.911338863160625
truth,30,2,7,,,,,0,,,,,0,none,,,,none,,,1.3401124034381908,0
observed,30,2,7,,,,,0,0.45054900109389134,0,0.45054900109389134,0,0,none,,,,none,,,7.474177245844267,3
ideal,30,2,7,40,320,1600,1,0,0.00441437104876157,0.011675662815919363,0.00014571912474039652,-0.0074070108918981884,0,none,,,0.5449771307463968,none,,,4.192236861591835,1.2755187416242013
particle,30,2,7,40,320,1600,1,0,27.59991633745059,30.96109889106054,0.1808678616445154,-3.542050415254471,0,none,0.015683851,,1.7899962983880933,none,,,3.352678000212885,1.0218972596030391
franken,30,2,7,40,320,1600,1,0,0.09810668576272506,0.25322319996898773,0.012321053530016361,-0.16743756773627902,0,none,0.004867944,,1.7420544969467158,none,,3,4.2779889061543805,1.2209115437675595
truth,30,2,8,,,,,0,,,,,0,none,,,,none,,,2.207417830210514,0
observed,30,2,8,,,,,0,1.2614773174530358,-3172065784643304e-32,1.2614773174530358,0,0,none,,,,none,,,-1.3268387041637972,3
ideal,30,2,8,40,320,1600,1,0,0.003708899672788565,0.010162291733929952,0.0001321938797600805,-0.006585585940901464,0,none,,,0.6369628623182273,none,,,4.223644861866311,1.2755187415648483
particle,30,2,8,40,320,1600,1,0,18.13848595550315,22.019570136343713,0.09621790124889125,-3.977302082089458,0,none,0.016179611,,1.4183820554840292,none,,,4.713299996722411,0.13834195064230018
franken,30,2,8,40,320,1600,1,0,0.042160614383442055,0.14244693899565714,0.003723539056146249,-0.10400986366836133,0,none,0.005909178,,0.9327111181293123,none,,3,4.322178641773338,1.2475153756240254
truth,30,2,9,,,,,0,,,,,0,none,,,,none,,,0.07504741104395873,0
observed,30,2,9,,,,,0,0.4628661712109944,0,0.4628661712109944,0,0,none,,,,none,,,1.267749676563398,3
ideal,30,2,9,40,320,1600,1,0,0.002408680613390855,-0.005001598729548018,0.00022397689781912148,0.00718630244511975,0,none,,,0.5859738332716433,none,,,2.7960176418765164,1.2755187415551523
particle,30,2,9,40,320,1600,1,0,2.996881625159255,4.3542833782960075,0.07957035283369389,-1.436972105970446,0,none,0.015907803,,1.338360598271522,none,,,3.3157557639556683,0.7766425837882989
franken,30,2,9,40,320,1600,1,0,0.03909632088087599,0.08270789930255898,0.0035381156536926904,-0.04714969407537569,0,none,0.004071489,,1.383445318526495,none,,3,2.9442075773810794,1.2031582056072587
truth,30,2,10,,,,,0,,,,,0,none,,,,none,,,-1.9272647430136594,0
observed,30,2,10,,,,,0,0.6649910489331299,0,0.6649910489331299,0,0,none,,,,none,,,0.2065836971472469,3
ideal,30,2,10,40,320,1600,1,0,0.003664070309245253,0.010841560529358429,0.0001464823567472109,-0.007323972576860386,0,none,,,0.6295404319218746,none,,,2.2044864433344076,1.2755187415535867
particle,30,2,10,40,320,1600,1,0,19.313018088595676,23.033791156103195,0.07147121880416547,-3.7922442863116808,0,none,0.016203275,,1.2838219414891532,none,,,3.059326514209491,0.7955264870586966
franken,30,2,10,40,320,1600,1,0,0.03138949596301214,0.03743442547438956,0.005695547087848825,-0.011740476599226252,0,none,0.021637254,,1.3994893359128457,none,,3,2.424470570616288,1.1967228490134623
finkel,30,2,2,40,320,1600,40,20102,0.2338174960591631,0.38844109742122745,0.03986568408994706,-0.1944892854520114,15,bkf.SampleLog,0.464769405,,0.8060349462441885,bkf.MhCompromise,1.0,,0.7479317243909869,1.3389543475460697
finkel,30,2,3,40,320,1600,40,23996,0.2181323474917441,0.36001842875603396,0.00796016758051973,-0.1498462488448096,15,bkf.SampleLog,0.470807444,,0.4374648370333006,bkf.MhCompromise,1.0,,1.503399681171954,0.9632695274618317
finkel,30,2,4,40,320,1600,40,24605,0.183584177734833,0.23642993540055185,0.011652465835079315,-0.06449822350079819,15,bkf.SampleLog,0.459715338,,0.462071613382824,bkf.MhCompromise,1.0,,1.18017092685942,1.0644709478665315
