model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,30,3,10,,,,,0,,,,,0,none,,,,none,,,1.1684317493874632,0
observed,30,3,10,,,,,0,2.43424768603482,-4440892098500626e-31,2.4342476860348206,0,0,none,,,,none,,,2.149603717076672,3
ideal,30,3,10,40,320,1600,1,0,0.0027718084172107882,-0.004661172626004651,0.00030851234379056306,0.007124468699424876,0,none,,,0.5064552884877178,none,,,0.13226233054869563,1.2755187415532896
particle,30,3,10,40,320,1600,1,0,9552.464400572397,9591.204314641554,0.6451602053896218,-39.38507427454759,0,none,0.015664895,,0.9831850843911533,none,,,-0.979902230270457,0.32111927523281214
franken,30,3,10,40,320,1600,1,0,0.25021834845734814,0.4560639115540721,0.014052684531995529,-0.21989824762871946,0,none,0.005206447,,1.249907509463723,none,,3,0.09315442511990774,1.2865624880939426
finkel,30,3,2,40,320,1600,40,17499,1.5862873969803446,1.5627409160604606,0.10330410894829807,-0.07975762802841375,15,bkf.SampleLog,0.513282165,,0.9123482920796053,bkf.MhCompromise,1.0,,5.473953656992048,1.6315316171424594
finkel,30,3,3,40,320,1600,40,22662,0.22915113729750103,0.36598310671600814,0.01502795926740003,-0.15185992868590711,15,bkf.SampleLog,0.561656417,,0.590995383159454,bkf.MhCompromise,1.0,,3.311865238017211,1.2820942860595856
finkel,30,3,4,40,320,1600,40,24186,0.20149442354447955,0.22695802296714077,0.020098250013253154,-0.04556184943591442,15,bkf.SampleLog,0.537713814,,0.5755957443176439,bkf.MhCompromise,1.0,,1.116315867886342,1.343135106598182
finkel,30,3,5,40,320,1600,40,23664,0.13614344891921007,0.14289280235957852,0.01046685409211599,-0.01721620753248445,15,bkf.SampleLog,0.522635889,,0.7205782816543692,bkf.MhCompromise,1.0,,0.31548093237109687,1.059752984732736
finkel,30,3,6,40,320,1600,40,24046,0.15911213379960493,0.09233149176889552,0.006337527615564116,0.06044311441514529,15,bkf.SampleLog,0.522698346,,0.5407014887100124,bkf.MhCompromise,1.0,,2.205485339684079,0.8202011316796034
finkel,30,3,7,40,320,1600,40,22782,0.14911088061787475,0.14295882537237692,0.010240375986428973,-0.004088320740931175,15,bkf.SampleLog,0.570698848,,0.5284567677187826,bkf.MhCompromise,1.0,,0.2399886096456826,1.1746630541022047
finkel,30,3,8,40,320,1600,40,23903,0.5388760705439088,0.6084343633511426,0.01144225614712085,-0.08100054895435475,15,bkf.SampleLog,0.532482703,,0.49461265394175047,bkf.MhCompromise,1.0,,-0.6789429903356932,1.3943335690187946
finkel,30,3,9,40,320,1600,40,23443,0.20842411093517388,0.09756316823335114,0.015764958819513196,0.09509598388230947,15,bkf.SampleLog,0.784058185,,0.5554028589033434,bkf.MhCompromise,1.0,,-1.6465366985174268,1.029456608927837
