model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,2,3.250591159805233,10.17959078,0,,1.3370950832760362,2.1532845647321346,0.2019769323544067,-1.0181664138105049,-0.6132011269742659,0.6022358366029681,-1.7195921323442303,-0.16968766400629676,0.9849197370092737,1.024613513991049,-0.09257910182753326,-0.5552582091042022,-0.593362732079262,-0.300884026524181,0.7790770938082492,-0.8217304826704444,0.11005614397073293,-0.46166727415495323,0.9609012509432859,0.3247415586602139,0.2804818353172063,0.42368732216627136,0.24262202530397436,0.46919691516960793,0.477777172575926,0.2986557093053664,0.23873718741409905,0.5295490880045953,0.19622317305896383,0.2245897210319021,0.3072610351441033,0.31048114810436783,0.37554548082731165,0.3384644114394143,0.1010540091027383,-0.10611539472507055,0.047721156269961935,0.019635462823817954,0.0,0.19173133941823745,0.1309686134004541,0.20524443181667987,-0.1507493061678824,0.0,-0.11353106535980202,-0.008759798060972978,-0.016004377570737655,-0.06108101384429279,-0.10210063279381688,0.009613963406792915,0.18867512236237932,0.0,0.0,-0.033599828103814774,0.1759289459861289,-0.045247482017002086,0.0,0.0,-0.03669734882153263,0.013100397058446967,0.048150474999155125,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,3,11.73449453222498,9.784089146,0,,244.7955994937048,246.63911407943442,0.24613472558316404,-2.0896493113127987,0.6081063003138341,1.0392174416375193,0.0839645788355643,-0.8316091050496303,-1.2762646006118976,0.15923245182021262,0.7313602983290988,1.2833411264220236,-1.3177737660772024,-0.8338413323017582,-0.16042312346705034,0.4692006684008829,-0.0010687099709070225,1.1144862488286575,0.8403216501450697,0.9695629113628779,1.7236571265595555,0.13885986105910259,0.0754944515322981,1.1416836355574513,0.2827983815669887,0.7895677733817611,0.8725174428237221,0.3785018087535315,0.2530560487648879,0.27321499150129713,0.20103142236227006,0.09596550448905791,0.08558658673944583,0.18001386469515285,-0.7571054733019063,-0.29898449018311946,0.04943002632282083,0.22404201561794437,0.0,-0.31011915225614384,0.5094840616948825,0.07961362052146623,0.28390529772973483,0.0,-0.21360083923600962,-0.13352896171733555,0.022975896706085287,0.04175378639557627,0.3079697828566494,-0.05511890793056099,-0.027752044596719688,0.0,0.0,-0.06506969375772707,0.25378511001599585,0.03574751397343431,0.0,0.0,0.1475480441725319,-0.02553815830111074,-0.00715425750769985,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,4,4.526494444812145,9.548156212,0,,1.2722127009048821e8,1.2722128262531473e8,0.10856277770522893,-12.64338931138851,-1.906780908046499,0.3293423497296122,-0.2774749244195105,-0.6194695588395325,-0.3363314545537035,2.578465274392955,-0.15922755309884185,-0.040300701665716865,1.0346974855243865,-0.1224760362021069,0.0660993977280595,-0.21037499319723796,0.4122576467520842,-0.0018613629887207495,-0.1685948908869097,3.830111752482731e-5,2.7629666631011476e-5,0.0005478061163779608,0.000715311871699247,0.0002521795618599317,0.059826544648763524,0.12096451795511994,0.27208663022727864,0.5843752164177478,0.32524279071602896,0.8383747937916579,0.01629582891575455,0.3074588733776592,4.019679362568443,1.1227114796258448,1.735793045321982e-5,9.959948141114633e-5,-0.0005936292297483091,0.0002838658965133765,0.0,0.08161505228490663,0.17966330487624016,0.3983213514923182,-0.4282427540176932,0.0,0.033712523204394586,0.04447758847928069,-0.8175118954296151,1.4452788899950697,0.00013362581792811563,-0.00013410100770639175,-0.00014791632687924885,0.0,0.0,0.12600042087918714,0.26209460885404046,-0.29405720886973,0.0,0.0,0.30901557654709993,-0.13357154862757414,-0.5024275603285088,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,5,-3.3409443633833913,8.903491326,0,,533.482574674951,540.3860338607313,0.17619445764163913,-7.0796536434218895,-0.20969439631161446,0.508549469693576,-0.6956918793873297,0.0239560032709214,-0.3679888347485716,0.8872006905892946,1.4465207429784224,0.34053393310608193,-1.397444604646727,-1.29435408835817,-0.7635297765656386,0.6502717777794405,1.0371686380380565,-1.9405581853637255,0.44918950764990484,0.2682706738263259,0.04681952596151543,0.12629192280536458,0.10507360519416457,0.07783797506036952,0.07302334502904356,0.021050714328354765,0.040589876695178426,0.14131998844783486,0.017240683075535813,0.000734830415718722,0.0008344741804586825,0.0024887259542156763,0.017396665008526307,0.012169989109017737,0.039713695349251205,-0.006333114837718572,0.10235172261319318,-0.08546083599285263,0.0,0.03450077514731428,-0.017017114754844728,0.055715833286343545,0.044929107617066595,0.0,0.0002519542975221852,-0.00022110908227236501,0.003740051977520184,-0.00040796385778109486,0.06892411034556686,0.01822732737801662,-0.07377102520080253,0.0,0.0,-0.009599295730886631,0.006530122296109303,0.010576892176250146,0.0,0.0,0.00032652646828372625,0.0022235747154469377,0.004220489166271013,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,6,0.810396496770555,9.206242099,0,,1027.4809702862037,1031.1572304933109,1.3283641743667498,-5.004624381473865,0.2189481873327681,-2.231350173153061,-0.6125086427990318,-0.5400324073489586,2.1324208087420082,-1.7670337290670997,-0.111912123751428,0.3813090540149817,-0.49082519507930433,-0.0050181486023586075,0.6266415609377525,-2.031073471719191,0.5390174456135629,0.16197229756394194,-0.7172993121498464,0.3528774363261115,0.5069043712550059,0.14125276259099231,0.023169169170861755,2.346945864538613,0.2801591429583358,0.08879995824059132,0.022696204021924123,0.07635590302911245,0.018848791358384118,0.007109105519094684,0.12003315289778274,0.00430106815296809,0.012378157088234547,0.07053906086273559,-0.4036806076670067,0.24350807418069215,0.045068555313537054,0.10108802231417136,0.0,0.0644978861053665,0.02519763681131844,0.023753359747240733,-0.01744155050122807,0.0,0.022145458620390794,0.0033011521180657376,0.0029472507380280703,0.02694998232895994,-0.19467651551361634,0.09678133732993205,0.37689729634642455,0.0,0.0,-0.015242876985547608,0.050592433975814144,-0.006079943188235491,0.0,0.0,0.0006663081716513505,0.03562684532690425,0.006426596191368978,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,7,4.684586277110229,9.368557186,0,,29268.241760896566,29276.061799801984,0.6793416251378099,-8.499380530554019,0.6288442206900449,0.695571511356198,0.26886893347473473,-1.1952361711417452,0.355385761500683,-3.9349699778681844,-0.42797819543636884,0.23257494224936348,-0.22059570225065395,-1.007485951601593,0.3055137618057788,-0.5646113054501911,-1.4366709625720064,-1.304284110010744,0.3030887160138489,0.011150449344547817,0.00038975620186936606,0.0011774392958994347,0.06619637115938924,0.011263116498566846,0.07350923169164227,0.04656961964327783,0.020641175446164638,0.4128712402424813,0.750963849718859,0.1589551589349191,0.027242615349443167,0.055412657488100335,0.005847931420053242,0.02736828465577061,0.0019423674497980625,-0.0006490045083446187,0.008512540450354067,0.0261799677306079,0.0,0.05220228804702037,0.007346673343229844,0.08977195038277186,0.546980440427944,0.0,0.05740848517415344,-0.03323197805793814,0.010707355338870418,0.0007994714684446488,-0.003297951763359078,-0.004760517170079252,0.0036150720496049963,0.0,0.0,-0.0037637125084625284,0.01967707289014608,0.11970151304480141,0.0,0.0,-0.09350141755805953,-0.010550466697747276,-0.029612058617404104,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,8,-2.2877536495530997,9.197664018,0,,7690.92808054871,7699.802480489411,0.08427521326110611,-8.95867515396334,-1.590671317782411,-2.2833136332116406,0.21636638834061195,-0.1729442547607869,0.4971574766304565,0.8912746690164334,3.7761593541238065,0.8207006357426145,-1.2783106471521926,3.438448661503268,1.210805379236626,-0.1666729113856662,-1.0753669847768554,1.5662808732601494,-0.4571703166218253,0.02340381535175997,0.03480706917228546,0.0015632381688698543,0.13270988972762215,0.022596165819574812,0.0015081606375060579,0.013436504082309817,0.0037305765643558812,0.03362313405314205,0.00873184399991069,0.019376556367608558,0.03629228183733016,0.012215733759341074,0.06156751754631204,0.005404461218574926,0.026402914871901943,0.0016799605214047725,0.013336130112772413,0.020601774616298786,0.0,0.004482359448167437,-0.0028058527100691785,-0.0011070554408732025,0.005961803968509641,0.0,0.017964878911253413,0.016497856528717394,-0.0234651279857097,0.004708037765788119,0.0031864412990699822,0.007561286871785784,0.0016087198808833931,0.0,0.0,-0.0009767860129224887,0.020165164471297865,-0.005513715429762571,0.0,0.0,0.009685202487924267,-0.03301705532375537,-0.00572064954674986,4.195548300423925,4.3502743713886804,4.6099128467402295,7.331071143276103,-4.535612101864792,0.5693059883156598,0.05168099943475182,10.168664359160546,0.641225264051947,-3.7414927797669586,1.4053361587797826,2.5029668162508414,5.882356020873692,4.278369859287997,-2.999271443919379,4.763496837331136,2.9809619112602395,5.209908306330375,7.049288050227733,-4.5200615882443635,0.31636073806823367,1.0781975191820203,10.338535845954572,0.7963442767403103,-4.251904638776333,1.5961126740606608,2.028426650166306,5.064310972382241,3.56772285964842,-2.2915863761549184
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,9,0.31030175072598926,9.652294798,0,,634637.9079557193,634648.9750507192,0.1987857211969337,-11.265880721208338,0.24792282678221822,-0.3475240365428567,-0.523823816115212,-0.6810559237289509,0.01750696021349324,0.22709565015391714,1.3161747208265533,-0.10794261938078265,1.8767032677565836,-1.7541695380041484,-1.2403430137170446,0.6663832691225653,0.572689325157369,3.3021876120625726,1.8831623860724394,0.02531727619041675,0.018284286455145925,0.005585484715636537,0.030487783646651914,1.613148692906961e-5,0.05803479742139503,0.02124464618878101,0.02788155172946025,0.11545902785813437,0.012410544143619721,0.2247900388059691,0.5835640225273887,0.013016520516374584,0.07456827680236539,0.039191874082978785,-0.02150606079481746,0.01009608605217817,-0.012973358772245426,-0.00048269074956235964,0.0,0.017155705010653097,-0.007818349284117463,-0.04345957825854639,0.01706704748444276,0.0,-0.3595370777525467,-0.08665611539381697,-0.030441785812309635,-0.05071326547410387,-0.011870694978669577,-0.023536209359048096,0.0001827080147479486,0.0,0.0,-0.03783319706044261,0.03919854914491546,0.00326841658377122,0.0,0.0,0.05271157978877394,0.20736170466501452,0.022360242918065813,3.7396022908618063,7.407772342183232,-2.4658215939353214,5.178151196377439,0.30318930506092917,-0.7219156893816328,6.618068853674927,-1.2362254912176718,-3.323017138068186,-2.2942404106388508,6.732299771724229,3.3131486956676013,-4.90485506896025,-0.2692521625389278,-0.2153366837227011,5.2386050175929775,7.771137231472384,-1.3765361445403004,4.789025369843104,0.6975714655353629,0.4318250664739578,6.260117982342047,-1.3825004238440186,-2.750062349259526,-0.20027570053321542,5.770338636069817,2.940941748743602,-4.00091653685603,-0.10718692570330501,0.3059442077526625
Block PF,block,33800,260,5,,,,,,,,,1.1,15,5,2019-01-24T19:38:25.846,10,6.718564926923911,9.890826243,0,,2021.2323682515046,2025.1362114182332,2.433176315666704,-6.337019482395355,-9.209721282736657,1.1299616510800006,-3.118409398082568,-1.0360878092768546,5.25487335305501,-0.898709401320295,-1.4859818288515703,-0.4711305229125944,-0.35655640362660934,-1.508530221491693,-0.07454936462000106,0.9908945923367976,-0.5626390503567705,-0.42823881869931957,3.089867401581108,0.12285877409879906,0.09464845936379157,0.04289679472897878,0.024520726906348607,0.22072326408916063,0.11997504560245162,0.07726614763429264,0.14528069186247727,0.033237493460149516,0.35734347953671286,0.018102690414148956,0.0966988479440917,0.0924719818077792,0.005605601433777143,0.016463881020694064,0.014514702155588062,0.0009083129786671289,0.0322666298253286,-0.07266390490348092,0.0,0.02236232171642069,-0.02992307893906013,0.05443185550788696,0.10144424347955931,0.0,0.031138344878965094,-0.09200816912362547,0.011750711377704006,-0.0046375751490490775,-0.07168887968032792,-0.0030611501618220197,-0.09437166357388044,0.0,0.0,-0.12739755830133917,-0.038108544443116156,0.15535486155595718,0.0,0.0,-0.027235458401333783,-0.007241556031656492,-0.03835819262512346,8.554973951482035,-2.40213545619476,2.566110765126567,7.298263584302317,4.1522366106445086,2.7745429828864054,5.630239022383558,1.4760204221381896,2.6168116500561376,3.5097474850539276,4.66165666509729,-2.3059787735281607,-0.6024093750744467,-0.6759190081812172,6.367801616130315,8.819602139533485,-2.1226834266724968,2.266711165867999,8.050192730457857,3.1524030474867617,3.922336661752937,5.753412939596761,1.479785234289875,2.1233367504359526,2.7717935551518575,4.598990713826363,-1.166254249191092,-0.28408446089684064,-0.4975481617869142,6.715276785574009
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,5,2019-01-24T19:38:25.846,1,7.833989691403445,11.1556697,0,,0.4744096473053648,1.5723949444242085,0.042293796796868226,-1.140279093915712,-0.7365334160171582,0.2605328332847945,0.24148414708644594,0.043792616916174865,-0.174333837703478,0.547405220065686,-0.5261392413108581,-0.266038855012086,-0.1873377020422593,0.21533657760113023,0.5333995319135063,-0.21724568542930278,0.24416063149316614,0.06250205586183633,-0.1106912896214931,0.24667928727170835,0.2587034586934357,0.235986648022555,0.2237864734278928,0.2983599218912264,0.30390477902118274,0.2638478192912463,0.30137084436857,0.23460440764036888,0.2600928166240536,0.282483033758808,0.2737331963505379,0.21091517755730094,0.305134331276823,0.2695735401459964,-0.018275353720601697,-0.00739250017325268,0.014269145839608699,0.0046066017231798356,0.007046789617462098,0.0037501182758459513,0.004425015976410771,0.0002830264409030866,0.00409846788257761,-0.015953310775977607,0.0078009608002186015,-0.030342011585736205,0.010076014328991547,-0.03968196495387072,0.0028327524470053013,0.02027419497296246,0.021255653134117578,0.0013965626910382774,0.006330672111249007,0.0020304904411022474,-0.008992971490205743,-0.012642935547227327,-0.03345030293937961,0.030480330580858733,0.03232672321933618,-0.006838856263943454,0.004580187003065781,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
