model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,36,1,9,200,112,450,15,24853,0.12588993297187812,0.08992341312010708,0.07071030588465631,-0.03474378603288528,30,bkf.SampleLog,6.469906947,,1.5726900681603038,bkf.MhCompromise,1.0,,-1.4068160036507802,1.7886083830846107
finkel,36,1,10,200,112,450,15,25719,0.15142477553233488,0.05872377215421826,0.08234756427867641,0.010353439099440231,30,bkf.SampleLog,6.390533956,,1.4120447213049376,bkf.MhCompromise,1.0,,0.8067554843680743,2.4537279761617894
finkel,36,1,11,200,112,450,15,22030,0.08357543881101337,-0.0013915740730807886,0.04645317513927649,0.03851383774481767,30,bkf.SampleLog,6.876125196,,1.4589291537580278,bkf.MhCompromise,1.0,,-0.6304189560156647,2.0610004317299286
finkel,36,1,12,200,112,450,15,24193,0.09940274442234515,0.13096590751983303,0.06409487055190526,-0.09565803364939311,30,bkf.SampleLog,6.255514122,,1.5756410164434569,bkf.MhCompromise,1.0,,-0.4831649648687897,2.2889328507280764
finkel,36,1,13,200,112,450,15,22686,0.11992087452141381,-0.024713667876036443,0.08772345885370242,0.0569110835437478,30,bkf.SampleLog,5.891850887,,1.4353685531327256,bkf.MhCompromise,1.0,,-2.0335980451567095,2.4424758351248115
finkel,36,1,14,200,112,450,15,21033,0.09727277253082034,0.055628754720302064,0.05064845284566436,-0.00900443503514609,30,bkf.SampleLog,6.168144806,,1.574090780273225,bkf.MhCompromise,1.0,,-2.441557355622745,2.410300731298254
finkel,36,1,15,200,112,450,15,21849,0.0677213969731504,-0.0015291703455937815,0.034716703140021316,0.034533864178722874,30,bkf.SampleLog,5.992996382,,1.457468607493455,bkf.MhCompromise,1.0,,-0.6505545894339648,2.509144478067083
finkel,36,1,2,200,112,450,1,267,0.08156606381509875,0.05334584891241567,0.04396823767610666,-0.015748022773423593,30,bkf.SampleLog,4.07925834,,1.6828376054159122,bkf.MhCompromise,1.0,,0.7364786177791118,2.8862774922835652
finkel,36,1,3,200,112,450,1,220,0.09376467367579154,0.028010905659671664,0.06581328875730676,-5952074118688969e-20,30,bkf.SampleLog,4.251841968,,1.6404602978776637,bkf.MhCompromise,1.0,,-1.8500895355473326,2.1452068923905245
finkel,36,1,4,200,112,450,1,232,0.05881398238825331,0.03244152407399834,0.02468294058956926,0.001689517724685703,30,bkf.SampleLog,4.01389481,,1.8906163465773225,bkf.MhCompromise,1.0,,-0.13862735192575537,2.596054052640233
finkel,36,1,5,200,112,450,1,247,0.11920698690899813,0.15317726867251283,0.04536421434445314,-0.07933449610796783,30,bkf.SampleLog,3.887624541,,1.492228589142347,bkf.MhCompromise,1.0,,0.019234963664488666,2.408799216832412
finkel,36,1,6,200,112,450,1,236,0.14684588971453602,0.14724235536543542,0.08362845581214634,-0.08402492146304574,30,bkf.SampleLog,4.10998448,,1.7286560399919395,bkf.MhCompromise,1.0,,-1.9276011254124183,2.2066604686726907
finkel,36,1,7,200,112,450,1,197,0.07275199079004029,0.002982345324124521,0.037530070192754776,0.03223957527316098,30,bkf.SampleLog,4.102383282,,1.6943771447827332,bkf.MhCompromise,1.0,,-3.206948096561525,2.1131445719025392
finkel,36,1,8,200,112,450,1,208,0.08370543235663587,-0.008879344415941367,0.04650850647628648,0.04607627029629077,30,bkf.SampleLog,3.966423068,,1.494765002042337,bkf.MhCompromise,1.0,,-2.400403249830795,2.0675565934814246
finkel,36,1,9,200,112,450,1,280,0.11415489045521687,0.05273506870604361,0.0694916693247708,-0.00807184757559752,30,bkf.SampleLog,4.186443093,,1.5576261992900455,bkf.MhCompromise,1.0,,-0.94053609529712,1.8850042153429873
finkel,36,1,10,200,112,450,1,234,0.20963909134855693,0.23938693617255433,0.08823162850703752,-0.11797947333103498,30,bkf.SampleLog,4.185832284,,1.364910693065639,bkf.MhCompromise,1.0,,1.1056750692600452,2.199967463957926
finkel,36,1,11,200,112,450,1,214,0.11410860010430308,0.037165301151461085,0.06706570174796987,0.009877597204872104,30,bkf.SampleLog,4.017323475,,1.5271580268996243,bkf.MhCompromise,1.0,,-0.35257976695652266,2.08158699085043
finkel,36,1,12,200,112,450,1,236,0.12786637594160719,0.12498477804913521,0.07391913594930857,-0.07103753805683662,30,bkf.SampleLog,4.289115595,,1.5726786918666864,bkf.MhCompromise,1.0,,-0.46863829104302873,1.8354597580535437
finkel,36,1,13,200,112,450,1,214,0.13201845621513328,0.02002792908857794,0.09247765327824402,0.019512873848311314,30,bkf.SampleLog,4.198624055,,1.5078819378662178,bkf.MhCompromise,1.0,,-1.4458931899093082,2.4980589234490695
finkel,36,1,14,200,112,450,1,202,0.08118157889495581,-0.010549896140063538,0.04832926588571785,0.043402209149301506,30,bkf.SampleLog,4.043035048,,1.5826185492180125,bkf.MhCompromise,1.0,,-1.6759408872721533,2.6201457834444284
finkel,36,1,15,200,112,450,1,227,0.07309404857446607,-0.03827622892595143,0.04031985046079147,0.07105042703962601,30,bkf.SampleLog,4.248579792,,1.4842348029883796,bkf.MhCompromise,1.0,,-0.20162245290952815,2.7683813944950613
truth,36,2,1,,,,,0,,,,,0,none,,,,none,,,0.09096770283605768,0
observed,36,2,1,,,,,0,,,,,0,none,,,,none,,,-1.4144191333992442,0
ideal,36,2,1,200,112,450,1,0,,,,,0,none,,,1.4842348029883796,none,,,-0.20162245290952815,2.7683813944950613
particle,36,2,1,200,112,450,1,0,0.9416940655107089,-0.37974705615276644,0.7598261764068037,0.5616149452566714,0,none,,,1.4488008154116008,none,,,-0.35904072856830055,1.828591382496335
franken,36,2,1,200,112,450,1,0,0.8274381673214689,-0.5010775336568108,0.5760863820234882,0.7524293189547914,0,none,,,0.9796683019030312,none,,4,0.0020673832745123077,1.6825446621850597
truth,36,2,2,,,,,0,,,,,0,none,,,,none,,,0.402763323699564,0
observed,36,2,2,,,,,0,6.26280289528439,0,6.26280289528439,0,0,none,,,,none,,,1.610762819849315,27
ideal,36,2,2,200,112,450,1,0,0.003628759749000751,-0.013467920128722425,0.0011975648574461411,0.015899115020277035,0,none,,,1.5182616360617944,none,,,0.8259457655667675,2.8346337518627447
particle,36,2,2,200,112,450,1,0,1.2352763281639323,-0.5123809883309308,0.9931801577608939,0.7544771587339693,0,none,0.007570168,,3.1985638807009784,none,,,-1.5092169088537217,0.8050060488517039
franken,36,2,2,200,112,450,1,0,1.3473654791670302,-0.48164143588660235,1.1182400093226759,0.7107669057309566,0,none,0.00240049,,3.1462832004611347,none,,4,0.8515339817672889,1.938096755483556
truth,36,2,3,,,,,0,,,,,0,none,,,,none,,,0.20254384479823795,0
observed,36,2,3,,,,,0,7.115924122329845,5921189464667501e-31,7.115924122329845,0,0,none,,,,none,,,-0.027636628112904793,27
ideal,36,2,3,200,112,450,1,0,0.0037320760903755343,-0.006150233742630721,0.001369936683360287,0.008512373149645968,0,none,,,1.7007145472770486,none,,,-1.5687727666630105,2.834633751862744
particle,36,2,3,200,112,450,1,0,1.4498802681779654,-0.3878248526287957,1.2752128162038856,0.5624923046028756,0,none,0.009957922,,2.044893016240865,none,,,-2.2043705123526136,0.8301129492666167
franken,36,2,3,200,112,450,1,0,1.2632142896381817,-0.49163151389942045,1.026388508488328,0.7284572950492739,0,none,0.036619901,,2.4872969485716556,none,,4,-1.544605648893332,1.1755051428123133
truth,36,2,4,,,,,0,,,,,0,none,,,,none,,,2.208302685856168,0
observed,36,2,4,,,,,0,6.0959719305054785,29605947323337506e-32,6.0959719305054785,0,0,none,,,,none,,,0.4475643619068448,27
