model,mod,M,MEquiv,sampType,mhType,hpl,r,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,nIterUsed,truthtp,obstp,truthpercent,obspercent,truthpercentstay,obspercentluck,truthpercentbadluck,obspercentstay,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.576135227,0,300,22.15931137452663,17.048801378732122,0.85,0.35,0.55,0.0,0.0,0.55
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.313938328,0,600,54.853195247483164,45.02366913460804,0.5,0.35,0.15,0.0,0.0,0.25
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.584143699,0,1000,86.19911514636836,65.89810485281326,0.55,0.4,0.35,0.0,0.0,0.3
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,2.841361406,0,1,0.004110753951320366,0.006695270051220852,1.0,0.0,1.0,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.513486083,0,300,50.77290650969564,54.09443335603586,0.65,0.45,0.4,0.0,0.0,0.2
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.701293141,0,600,111.20072239112673,97.1442522483175,0.65,0.25,0.25,0.0,0.0,0.25
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,4.342376171,0,1000,239.6447099336436,216.5971417581615,0.55,0.55,0.1,0.0,0.0,0.1
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,2.869636079,0,1,0.08274038645693003,0.07799998525657278,1.0,0.0,0.95,0.0,0.0,0.95
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.344470172,0,300,24.823358052606178,22.54996199375573,0.65,0.45,0.3,0.0,0.0,0.4
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.858610627,0,600,61.83050185812728,40.11516820328927,0.55,0.3,0.2,0.0,0.0,0.4
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.786222157,0,1000,103.48550022664605,118.18647370553273,0.6,0.6,0.05,0.0,0.0,0.1
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.171643312,0,1,0.05764467512641179,0.1058684617078343,1.0,0.05,0.95,0.0,0.0,0.9
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.505262173,0,300,54.89688654539983,38.74281387504551,0.5,0.2,0.3,0.0,0.0,0.35
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.626572777,0,600,122.17141992768987,106.90946825206258,0.6,0.3,0.05,0.0,0.0,0.15
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,4.303938016,0,1000,200.91492669581004,231.12071381069558,0.55,0.5,0.1,0.0,0.0,0.05
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,2.872581803,0,1,0.0028772149028587998,0.01700079831867587,1.0,0.0,1.0,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.14170841,0,300,24.804152562965527,32.26274964958764,0.7,0.45,0.3,0.0,0.0,0.5
