model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,60,1,13,80,6400,32000,2,784,0.17771117659262584,0.09403267713007173,0.10315541799607404,-0.01947691853351994,6,bkf.SampleLog,3.408456745,,1.6711747699223476,bkf.MhCompromise,true,,-1.584830765974488,2.144542393414544
finkel,60,1,14,80,6400,32000,2,829,0.26618995680810353,0.04197251371962507,0.168072352023993,0.056145091064485446,6,bkf.SampleLog,2.953957629,,1.613815865990076,bkf.MhCompromise,true,,0.07881094491772403,2.4055123085437247
finkel,60,1,15,80,6400,32000,2,848,0.2792266395993087,0.1538277935361396,0.18586745521874007,-0.060468609155570965,6,bkf.SampleLog,3.327844403,,1.4656815681205833,bkf.MhCompromise,true,,-2.2535982441518096,2.6293720986822384
finkel,60,1,16,80,6400,32000,2,759,0.29676438426776225,0.17130626405030164,0.1842821096691917,-0.05882398945173113,6,bkf.SampleLog,3.001979709,,1.958981835376554,bkf.MhCompromise,true,,-1.838271984144264,2.6432221104459472
finkel,60,1,17,80,6400,32000,2,786,0.2695744150123234,0.07890357307773721,0.18274591331368342,0.007924928620902768,6,bkf.SampleLog,2.88669901,,2.3400027363433415,bkf.MhCompromise,true,,-0.7943767301320817,2.7201772802414106
finkel,60,1,18,80,6400,32000,2,908,0.25710574154441823,0.09502919501980167,0.1709896324256041,-0.0089130859009875,6,bkf.SampleLog,3.091386201,,1.8017873390670072,bkf.MhCompromise,true,,-2.1224977878834173,3.211396634711089
finkel,60,1,19,80,6400,32000,2,825,0.24477245209968548,0.1675233697158588,0.13466336241217985,-0.057414280028353165,6,bkf.SampleLog,2.886525438,,1.582427947995286,bkf.MhCompromise,true,,-3.7951495471720604,4.042148161195941
finkel,60,1,20,80,6400,32000,2,777,0.263613952742519,0.14720083341071882,0.12419361077633143,-0.007780491444531239,6,bkf.SampleLog,3.03218285,,1.5798199742614465,bkf.MhCompromise,true,,-2.038712467614519,2.587445745624712
finkel,60,1,2,80,6400,32000,80,225105,0.3213423291757141,-0.059816325733391254,0.22558303945605976,0.1555756154530456,6,bkf.SampleLog,4.566983129,,2.2938371657126995,bkf.MhCompromise,true,,-1.3758208028038372,3.2727478056263952
finkel,60,1,3,80,6400,32000,80,219860,0.6415920774688826,-0.01469939535868775,0.4648585498560155,0.19143292297155493,6,bkf.SampleLog,4.790348811,,1.7108376419394702,bkf.MhCompromise,true,,0.38686312606616535,4.860147104531557
finkel,60,1,4,80,6400,32000,80,219420,0.8993038959185448,0.007040107319128977,0.6776720618408798,0.21459172675853605,6,bkf.SampleLog,4.755483411,,1.7978752203583874,bkf.MhCompromise,true,,-0.9970541123341986,3.4778502786593113
finkel,60,1,5,80,6400,32000,80,218859,0.6337805646351301,-0.1497327927733534,0.4982093544702012,0.28530400293828234,6,bkf.SampleLog,5.391315119,,2.41674011670048,bkf.MhCompromise,true,,-0.10295882833997498,6.102764200159544
finkel,60,1,6,80,6400,32000,80,220951,0.5643634176429072,0.040073619286924544,0.3344082143971505,0.18988158395883228,6,bkf.SampleLog,5.117189295,,2.6134417376193655,bkf.MhCompromise,true,,-0.22218815462093966,4.033490528326287
finkel,60,1,7,80,6400,32000,80,216170,0.6082368678291843,-0.1270871707228719,0.48235561555628953,0.2529684229957667,6,bkf.SampleLog,4.701102218,,2.121097559444361,bkf.MhCompromise,true,,-0.27906215821960817,3.8266503896964243
finkel,60,1,8,80,6400,32000,80,209240,1.0479474791948227,-0.1510553172434358,0.8781516819522808,0.3208511144859776,6,bkf.SampleLog,5.019138026,,2.0583242700878985,bkf.MhCompromise,true,,2.5455235396432316,3.7023067491857464
finkel,60,1,9,80,6400,32000,80,222562,0.5620031893188482,0.0014778509196551048,0.3963487253950433,0.16417661300414976,6,bkf.SampleLog,5.057296031,,2.1445010128581647,bkf.MhCompromise,true,,-0.07436451452421561,4.423734205645212
finkel,60,1,10,80,6400,32000,80,207711,0.8556910682612215,-0.14109698174187296,0.6872526532264875,0.3095353967766069,6,bkf.SampleLog,4.183631089,,2.099242755799103,bkf.MhCompromise,true,,1.6533934174394815,2.695944535649078
