model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
finkel,30,6,9,400,32000,160000,160,670326,0.018592575041643668,0.07633743178366396,0.000765910329412146,-0.05851076707143245,45,bkf.SampleUniform,61.068512779,,0.4974858718522217,bkf.MhSampled,1.0,,3.4432556442940747,1.2080431546771622,,,,
finkel,30,6,10,400,32000,160000,160,655672,0.012113683331942179,0.06780621726692955,0.0005983282343251561,-0.056290862169312526,45,bkf.SampleUniform,65.611176273,,0.5512335801425029,bkf.MhSampled,1.0,,1.9143467217557397,1.2710506368881533,,,,
finkel,30,6,11,400,32000,160000,160,664029,0.023303299451533192,0.08632503012294195,0.000977016039141786,-0.06399874671055054,45,bkf.SampleUniform,64.895678477,,0.5764804256954146,bkf.MhSampled,1.0,,-1.0525784998753474,1.2454980281238717,,,,
truth,30,7,1,,,,,0,,,,,0,none,,,,none,,,1.0519688409754053,0,,,,
observed,30,7,1,,,,,0,,,,,0,none,,,,none,,,2.5317194879248435,0,,,,
ideal,30,7,1,400,32000,160000,160,0,,,,,0,none,,,0.5764804256954146,none,,,-1.0525784998753474,1.2454980281238717,,,,
particle,30,7,1,400,32000,160000,160,0,0.2676074310494624,0.3802965618382557,0.012069035854393412,-0.12475816664318673,0,none,,,1.1172495443179828,none,,,-0.9788804830407439,1.1213912950349447,,,,
franken,30,7,1,400,32000,160000,160,0,0.0009534371350493936,0.004518094265260753,0.00048602424263115144,-0.00405068137284251,0,none,,,1.0553730233669933,none,,3,-0.9626218108995755,1.193295086790173,0.006873011863330556,0.004094353479893302,0.0006184311271834698,0.002160227256253785
truth,30,7,2,,,,,0,,,,,0,none,,,,none,,,-2.980313777290156,0,,,,
observed,30,7,2,,,,,0,0.9065508999794604,0,0.9065508999794604,0,0,none,,,,none,,,1.4211950212390203,3,,,,
ideal,30,7,2,400,32000,160000,160,0,0.004300756919460992,0.017918425282853166,0.00011536604945838917,-0.013733034412850564,0,none,,,1.0687018979946024,none,,,-1.0927624456014018,1.2755187415532896,,,,
particle,30,7,2,400,32000,160000,160,0,3.856368599840225,4.966246816628192,0.14659752607918256,-1.2564757428671498,0,none,18.769428124,,1.6329614751997006,none,,,-0.09227657650713812,0.7508432070278442,,,,
franken,30,7,2,400,32000,160000,160,0,0.06852520364428341,0.14975996076950832,0.009139022944919018,-0.09037378007014392,0,none,8.20405588,,1.330671100883676,none,,3,-1.0843107503716818,1.1965591720490933,,,,
truth,30,7,3,,,,,0,,,,,0,none,,,,none,,,-2.3616302903737116,0,,,,
observed,30,7,3,,,,,0,0.5106604916707996,0,0.5106604916707996,0,0,none,,,,none,,,-2.7697145704103283,3,,,,
ideal,30,7,3,400,32000,160000,1,0,0.0026308180610517184,0.028196681458113958,0.00010820924867844647,-0.025674072645740686,0,none,,,0.6230722610991538,none,,,-1.3333954082960606,1.2755187415532896,,,,
particle,30,7,3,400,32000,160000,1,0,0.5914863388408632,0.8042127783774686,0.052006108270735985,-0.2647325478073413,0,none,19.552282263,,1.377231457617321,none,,,-0.650033641774512,0.9653545401602691,,,,
franken,30,7,3,400,32000,160000,1,0,0.011431176281130924,0.03026352819779765,0.002566060338820903,-0.021398412255487633,0,none,8.139623162,,1.242500321755494,none,,3,-1.2951044888047931,1.2022671659544548,,,,
truth,30,7,4,,,,,0,,,,,0,none,,,,none,,,-2.927940191438521,0,,,,
observed,30,7,4,,,,,0,0.8822252933751985,0,0.8822252933751985,0,0,none,,,,none,,,-1.7139652222788628,3,,,,
ideal,30,7,4,400,32000,160000,1,0,0.0026624420241023504,-0.0009986820851876298,0.00010894908413689858,0.003552175025153082,0,none,,,0.7260916839996163,none,,,-1.1295664045476594,1.2755187415532896,,,,
particle,30,7,4,400,32000,160000,1,0,0.8513331628276983,1.5099831431571522,0.032177178645559704,-0.6908271589750135,0,none,19.392962427,,1.4323250109841952,none,,,-0.342805953577133,1.3495586048585573,,,,
franken,30,7,4,400,32000,160000,1,0,0.007911916016706754,0.029848576015647308,0.0006566360079434385,-0.022593296006883996,0,none,8.342314016,,1.2881356391204504,none,,3,-1.0678788976845728,1.202701113068979,,,,
truth,30,7,5,,,,,0,,,,,0,none,,,,none,,,-0.5929152844640868,0,,,,
observed,30,7,5,,,,,0,1.0558972349648406,0,1.0558972349648406,0,0,none,,,,none,,,2.9352340041674587,3,,,,
ideal,30,7,5,400,32000,160000,1,0,0.002707442649176499,0.008932379504954669,0.00021093496287985175,-0.006435871818658022,0,none,,,0.7219570596415594,none,,,-1.3204009915096893,1.2755187415532896,,,,
particle,30,7,5,400,32000,160000,1,0,0.3463737357325983,1.0204344367561422,0.015949088420164684,-0.6900097894437087,0,none,23.027987284,,1.3499805649921461,none,,,-0.8865773619964724,1.1306027110949768,,,,
