model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,36,1,2,400,32000,160000,0,0,5.406027841683151,-1.0249572987290196,4.178611121554876,2.252374018857294,0,none,20.852364807,,1.283708802713857,none,,,-3.133268723086997,2.3482751956567594
franken,36,1,2,400,32000,160000,0,0,5.36176155743826,-1.024887451349664,4.13429175618139,2.252357252606536,0,none,7.09411806,,0.6366143993448684,none,,4,-1.7451232888970938,1.3649771158349662
truth,36,1,3,,,,,0,,,,,0,none,,,,none,,,-2.214815872233836,0
observed,36,1,3,,,,,0,0.5220462122758677,29605947323337506e-32,0.5220462122758674,0,0,none,,,,none,,,0.11463624102171344,8.25
ideal,36,1,3,400,32000,160000,1,0,0.0026143044821811553,0.008153139522876681,3717242359036889e-20,-0.0055760074642858945,0,none,,,0.3051031573407843,none,,,-0.9761383619965549,0.49348726689187705
particle,36,1,3,400,32000,160000,1,0,1.478554166498743,-0.3910367688449939,0.6702443304184973,1.1993466049252393,0,none,11.634308157,,0.47537623165202864,none,,,-2.3229095969228126,0.6168353212347933
franken,36,1,3,400,32000,160000,1,0,1.0634308486251653,-0.6162699250604108,0.4474062175438962,1.2322945561416798,0,none,6.902660397,,0.30322490533156193,none,,4,-0.956329034895728,0.4933148167503332
truth,36,1,4,,,,,0,,,,,0,none,,,,none,,,-0.09542136277433544,0
observed,36,1,4,,,,,0,0.3277901456147005,0,0.3277901456147005,0,0,none,,,,none,,,1.0747113343605532,8.25
ideal,36,1,4,400,32000,160000,1,0,0.003247996789237507,0.02384571319334326,18338542313504965e-21,-0.020616054946419257,0,none,,,0.25911786844678314,none,,,0.05666460065854295,0.36781695838403106
particle,36,1,4,400,32000,160000,1,0,1.1245761595691155,-0.6027568959475343,0.4725509118169983,1.2547821436996516,0,none,17.267731054,,0.27710733760700085,none,,,-0.9099254916945417,0.021862404774206944
franken,36,1,4,400,32000,160000,1,0,0.9887526905928667,-0.5263636238508201,0.4056496164356045,1.109466698008082,0,none,7.000459742,,0.25605448450907237,none,,4,0.03900293242616512,0.3511001673070507
truth,36,1,5,,,,,0,,,,,0,none,,,,none,,,0.2362731874293171,0
observed,36,1,5,,,,,0,0.24521821122091678,-29605947323337506e-32,0.24521821122091705,0,0,none,,,,none,,,-1.0848879023408688,8.25
ideal,36,1,5,400,32000,160000,1,0,0.0029706263392937494,0.0019144982313132146,1835776802452116e-20,0.0010377703399560147,0,none,,,0.21195050665827744,none,,,-0.5740654007193384,0.33403099370795164
particle,36,1,5,400,32000,160000,1,0,1.0337541489345379,-0.07150231645835335,0.4050576592374932,0.7001988061553979,0,none,27.575963886,,0.21369826504846015,none,,,-1.1596971811517176,0.17283910737837185
franken,36,1,5,400,32000,160000,1,0,1.0054178943565237,-0.5118113192812502,0.42790571520995185,1.089323498427822,0,none,6.991755234,,0.2040167165921397,none,,4,-0.5498368659689545,0.31677893865245765
truth,36,1,6,,,,,0,,,,,0,none,,,,none,,,-0.9902520314615865,0
observed,36,1,6,,,,,0,0.20241618024288155,0,0.20241618024288155,0,0,none,,,,none,,,-0.5154210593195767,8.25
ideal,36,1,6,400,32000,160000,1,0,0.0026902925297707866,0.026025251067183047,21743990499764052e-21,-0.023356702527912016,0,none,,,0.18122125323882315,none,,,-1.2285685786753733,0.3247172432859839
particle,36,1,6,400,32000,160000,1,0,1.2335179267795526,-0.3802226450381822,0.6476920808207397,0.9660484909969952,0,none,13.132456487,,0.21846104329663132,none,,,-0.868197481989419,0.29500932478054803
franken,36,1,6,400,32000,160000,1,0,1.2547639229250842,-0.5127722279317176,0.67686827784383,1.0906678730129717,0,none,6.937542883,,0.18114553064442565,none,,4,-1.207727399806722,0.31011065625750667
truth,36,1,7,,,,,0,,,,,0,none,,,,none,,,-1.3497247410417978,0
observed,36,1,7,,,,,0,0.2469159627328508,-29605947323337506e-32,0.2469159627328511,0,0,none,,,,none,,,-0.700400218743565,8.25
ideal,36,1,7,400,32000,160000,1,0,0.0034960935408349086,0.014850983582236485,2042604625314897e-20,-0.011375316087654725,0,none,,,0.1650898215714832,none,,,-1.6681717018839561,0.3222678528634971
particle,36,1,7,400,32000,160000,1,0,1.1434579342384013,-0.4086184041143431,0.5470094078889337,1.005066930463811,0,none,27.379250804,,0.18085197459692917,none,,,-1.848260789452211,0.14195463569477854
franken,36,1,7,400,32000,160000,1,0,1.09305044249793,-0.510843703701413,0.5183882283076843,1.0855059178916584,0,none,6.920635185,,0.16505229533400215,none,,4,-1.6519086619758172,0.3121882588150202
truth,36,1,8,,,,,0,,,,,0,none,,,,none,,,-1.3860775513872663,0
observed,36,1,8,,,,,0,0.33882454597396156,0,0.33882454597396156,0,0,none,,,,none,,,1.126711869926739,8.25
ideal,36,1,8,400,32000,160000,1,0,0.0023934205488730016,0.007618131407967095,10064382667886022e-21,-0.005234775241761979,0,none,,,0.19863827787838823,none,,,-1.3219449866574235,0.3216499778118844
particle,36,1,8,400,32000,160000,1,0,1.0871334274673419,-0.30838346734474825,0.5001368958803143,0.8953799989317756,0,none,12.423274001,,0.17929832919701238,none,,,-1.5599397932816785,0.09868131818663507
franken,36,1,8,400,32000,160000,1,0,1.0621227405728202,-0.5108882008832848,0.48409695891375804,1.0889139825423466,0,none,6.966414641,,0.1977518200861893,none,,4,-1.323591963457052,0.30655485754987843
truth,36,1,9,,,,,0,,,,,0,none,,,,none,,,-0.025136617294544916,0
observed,36,1,9,,,,,0,0.2859710350186189,0,0.2859710350186189,0,0,none,,,,none,,,1.2572265316435307,8.25
ideal,36,1,9,400,32000,160000,1,0,0.003178012589053423,0.006851764353658862,1818187602197255e-20,-0.00369193364062741,0,none,,,0.20692194983924705,none,,,0.34455550384850675,0.3214983798530985
particle,36,1,9,400,32000,160000,1,0,1.1878721074771363,-0.339147484236378,0.6048174959412023,0.9222020957723124,0,none,17.080995067,,0.2193405851221368,none,,,-0.10044785203738382,0.20693266425510393
franken,36,1,9,400,32000,160000,1,0,1.1502281605611937,-0.5147471592984286,0.5741187562073875,1.0908565636522347,0,none,6.92456803,,0.2079064941466643,none,,4,0.319134604875814,0.31520702838808323
truth,36,1,10,,,,,0,,,,,0,none,,,,none,,,0.16021434390591294,0
observed,36,1,10,,,,,0,0.447913706286808,0,0.447913706286808,0,0,none,,,,none,,,2.9663604714995255,8.25
ideal,36,1,10,400,32000,160000,1,0,0.003237131558326431,-0.0012804015111132494,17407179167701428e-21,0.004500125890271979,0,none,,,0.16878057984191686,none,,,0.12565819610457524,0.32146181984402855
particle,36,1,10,400,32000,160000,1,0,0.894455276921201,-0.4306045014608159,0.3080851694741772,1.0169746089078397,0,none,20.161529917,,0.1593405527185062,none,,,-0.06793425477790821,0.46506371939227537
franken,36,1,10,400,32000,160000,1,0,0.87243720646534,-0.5135733226814144,0.29738185293996894,1.0886286762067854,0,none,6.992407232,,0.1653557498825441,none,,4,0.13043041840048536,0.31334916198748675
finkel,36,1,2,400,32000,160000,40,83725,0.07958863161209356,0.008779484822907876,0.028434528448028556,0.04237461834115714,15,bkf.SampleLog,22.470518591,,0.705398716622924,bkf.MhCompromise,1.0,,-2.2956554484093066,1.48117729691101
finkel,36,1,3,400,32000,160000,40,70661,0.07516414471553189,-0.013491393717796693,0.002785289255686569,0.08587024917764198,15,bkf.SampleLog,23.792977413,,0.31144815973631995,bkf.MhCompromise,1.0,,-1.120496768331013,0.4780858805652323
finkel,36,1,4,400,32000,160000,40,66968,0.037382565837158495,0.009557191368497456,0.0010495966662999437,0.026775777802361095,15,bkf.SampleLog,22.308421506,,0.2606736550221666,bkf.MhCompromise,1.0,,-0.11026401273962022,0.30655865158378715
finkel,36,1,5,400,32000,160000,40,69054,0.02056894314496606,0.03174224946224321,0.000344626873914268,-0.011517933191191416,15,bkf.SampleLog,21.810629012,,0.20616113868784447,bkf.MhCompromise,1.0,,-0.7117032895107245,0.3314164538897535
finkel,36,1,6,400,32000,160000,40,66851,0.01642965739114745,0.0003030838325243275,0.0002226160591661684,0.015903957499456955,15,bkf.SampleLog,21.860489843,,0.17990523982511897,bkf.MhCompromise,1.0,,-1.2447975431109257,0.27705687217221886
finkel,36,1,7,400,32000,160000,40,70126,0.023152778916242036,0.030246783131208394,0.00021836120794965327,-0.007312365422916013,15,bkf.SampleLog,21.922461701,,0.1628542164491942,bkf.MhCompromise,1.0,,-1.6201131129901476,0.30610414293752203
finkel,36,1,8,400,32000,160000,40,69917,0.017849566141472553,0.03340481267913883,0.00016812842707610246,-0.01572337496474237,15,bkf.SampleLog,21.959441174,,0.1919815418938687,bkf.MhCompromise,1.0,,-1.2481359776136585,0.32536087286901466
finkel,36,1,9,400,32000,160000,40,66458,0.018986623681441408,-0.016432654673309083,0.00019347961208023443,0.03522579874267027,15,bkf.SampleLog,24.329204989,,0.20808954596880136,bkf.MhCompromise,1.0,,0.42332493476007516,0.2957464753194996
finkel,36,1,10,400,32000,160000,40,69209,0.019258215339467723,-0.010672532850163266,0.0002072957546355125,0.02972345243499547,15,bkf.SampleLog,24.121502402,,0.1692450045172292,bkf.MhCompromise,1.0,,0.11927984780327568,0.2862866143410469
finkel,36,1,2,400,32000,160000,40,86497,0.07784576596743507,0.00898478429515657,0.026338808826191103,0.04252217284608741,15,bkf.SampleUniform,25.259163325,,0.7067015040969897,bkf.MhCompromise,1.0,,-2.2484606138944327,1.275665300373847
finkel,36,1,3,400,32000,160000,40,76473,0.0642256851137801,0.0748052084325261,0.003019507681766727,-0.013599031000512721,15,bkf.SampleUniform,24.620885277,,0.2982787715869865,bkf.MhCompromise,1.0,,-1.1399775779061871,0.40279477854762613
finkel,36,1,4,400,32000,160000,40,69685,0.03795158501389074,0.17768085193760333,0.0008558612514624155,-0.14058512817517504,15,bkf.SampleUniform,21.584555976,,0.2548707673152458,bkf.MhCompromise,1.0,,-0.1380265981050113,0.2896533025515687
finkel,36,1,5,400,32000,160000,40,71254,0.028098696133536927,0.13462847701587521,0.00024560043435432454,-0.10677538131669262,15,bkf.SampleUniform,21.656012171,,0.2010408808077668,bkf.MhCompromise,1.0,,-0.6742414141157947,0.29780752296195534
finkel,36,1,6,400,32000,160000,40,71710,0.02492905359735882,0.10840610354487488,0.00042476514150320533,-0.08390181508901927,15,bkf.SampleUniform,21.685559195,,0.18282364102610799,bkf.MhCompromise,1.0,,-1.2497081691341732,0.27645283025065276
finkel,36,1,7,400,32000,160000,40,75285,0.01585728910003079,0.06631832542892079,0.00022958166257881885,-0.05069061799146881,15,bkf.SampleUniform,22.72176672,,0.16797804486284842,bkf.MhCompromise,1.0,,-1.5924102873206099,0.2624833525670795
finkel,36,1,8,400,32000,160000,40,71713,0.01899749841505481,0.07235429422170096,0.00014404423459189473,-0.05350084004123804,15,bkf.SampleUniform,21.987861585,,0.1932835640221838,bkf.MhCompromise,1.0,,-1.3244377056565741,0.30601689632575596
finkel,36,1,9,400,32000,160000,40,71578,0.017214094941160538,0.06398808566593367,0.0001823572204044591,-0.046956347945177584,15,bkf.SampleUniform,21.935739337,,0.20203606286861298,bkf.MhCompromise,1.0,,0.32907790451275676,0.2904138749998045
finkel,36,1,10,400,32000,160000,40,76162,0.02043336661175579,0.10099101456311467,0.00011287164853504053,-0.08067051959989394,15,bkf.SampleUniform,22.045884346,,0.16242500969676216,bkf.MhCompromise,1.0,,0.13853532706914268,0.2630985511535538
finkel,36,1,2,400,32000,160000,40,58789,0.048773503943184915,0.025813787614973844,0.024323432152852525,-0.0013637158246414549,15,bkf.SampleLog,19.491175101,,0.6916058942431146,bkf.MhSampled,1.0,,-1.675508480174148,1.3153332870041174
finkel,36,1,3,400,32000,160000,40,64680,0.03371430452950459,0.02961022026494914,0.0033449588032690015,0.0007591254612864447,15,bkf.SampleLog,19.259657965,,0.3190683993064928,bkf.MhSampled,1.0,,-0.8981559037310195,0.5013177783773789
finkel,36,1,4,400,32000,160000,40,64156,0.02362979105962198,0.057447645695356285,0.0010324560470636758,-0.03485031068279797,15,bkf.SampleLog,18.665620475,,0.26713158262710013,bkf.MhSampled,1.0,,0.02410986658653563,0.3131321680347772
finkel,36,1,5,400,32000,160000,40,66224,0.01665642901443096,-0.022887106225740732,0.00027568252497015276,0.039267852715201536,15,bkf.SampleLog,18.930986683,,0.2157679912183144,bkf.MhSampled,1.0,,-0.6828752455759212,0.3451926383680865
finkel,36,1,6,400,32000,160000,40,66709,0.01672630686456694,0.02600055982947186,0.00013129429733935424,-0.009405547262244279,15,bkf.SampleLog,18.865251608,,0.1856851370263071,bkf.MhSampled,1.0,,-1.2256392215545615,0.31104685614250255
finkel,36,1,7,400,32000,160000,40,67275,0.012541453755975943,-0.012725095846058854,0.00013910824453440527,0.02512744135750039,15,bkf.SampleLog,18.885062205,,0.16793345287719386,bkf.MhSampled,1.0,,-1.6251573573895899,0.3036151878292657
finkel,36,1,8,400,32000,160000,40,65061,0.010784746909726778,-0.016517360102409784,0.00017082124306445486,0.027131285769072103,15,bkf.SampleLog,18.894968417,,0.20204982107680547,bkf.MhSampled,1.0,,-1.280660957147878,0.3122183314399982
finkel,36,1,9,400,32000,160000,40,63565,0.013981752192932136,-0.00807516365273403,0.00015425348727081083,0.02190266235839536,15,bkf.SampleLog,19.040150339,,0.20728186648761668,bkf.MhSampled,1.0,,0.3438590001280041,0.2935067428052521
finkel,36,1,10,400,32000,160000,40,63675,0.013563102648956262,0.006295466929474025,0.0001009229792321728,0.007166712740250066,15,bkf.SampleLog,19.233058519,,0.1675814255445083,bkf.MhSampled,1.0,,0.12609899363906493,0.3419298954025384
finkel,36,1,2,400,32000,160000,40,60607,0.050947033423004356,0.05901544546289624,0.022442488517931822,-0.030510900557823708,15,bkf.SampleUniform,19.480029142,,0.6830862340405713,bkf.MhSampled,1.0,,-1.57282379459156,1.06304041794638
finkel,36,1,3,400,32000,160000,40,76534,0.025884745438156748,0.11695076353466116,0.0028594115988928148,-0.09392542969539723,15,bkf.SampleUniform,18.856465806,,0.3012179142223293,bkf.MhSampled,1.0,,-0.9374063251872663,0.43315431379626074
finkel,36,1,4,400,32000,160000,40,72340,0.01663645848063545,0.09173480864554823,0.0007683292031908789,-0.07586667936810365,15,bkf.SampleUniform,18.58545764,,0.2621493128373407,bkf.MhSampled,1.0,,0.008664272092905068,0.2958412539657104
finkel,36,1,5,400,32000,160000,40,70423,0.019214533230306356,0.1304064737032258,0.0001349643316287686,-0.11132690480454821,15,bkf.SampleUniform,18.543662777,,0.20638567366802463,bkf.MhSampled,1.0,,-0.5568476992747492,0.2928452974798298
finkel,36,1,6,400,32000,160000,40,70449,0.014792571296348173,0.09026751828821189,0.00021251517115723623,-0.07568746216302095,15,bkf.SampleUniform,18.598232596,,0.18285560116489322,bkf.MhSampled,1.0,,-1.2027579948282867,0.293833045762468
finkel,36,1,7,400,32000,160000,40,72025,0.013147677031412472,0.05301522397712124,0.00012295146900127648,-0.039990498414710036,15,bkf.SampleUniform,18.596865335,,0.16847803917037607,bkf.MhSampled,1.0,,-1.730088526579892,0.3381585510396986
finkel,36,1,8,400,32000,160000,40,69293,0.015411444293276405,0.06566164641204435,9766205114819927e-20,-0.05034786416991615,15,bkf.SampleUniform,18.865348295,,0.19050358716782806,bkf.MhSampled,1.0,,-1.3642468481898193,0.33573468871622103
finkel,36,1,9,400,32000,160000,40,72000,0.07714626180928712,0.17354900159303463,0.00016356683302227917,-0.0965663066167698,15,bkf.SampleUniform,18.803932618,,0.20465378274940485,bkf.MhSampled,1.0,,0.30437505989617225,0.27375471277452473
finkel,36,1,10,400,32000,160000,40,71247,0.014216917176434413,0.06383188263193407,9518399909508016e-20,-0.04971014945459475,15,bkf.SampleUniform,19.137906822,,0.16383663073602392,bkf.MhSampled,1.0,,0.03023678387086219,0.30771526005433164
truth,36,1,1,,,,,0,,,,,0,none,,,,none,,,3.578495483657777,0
observed,36,1,1,,,,,0,,,,,0,none,,,,none,,,3.614594931095171,0
ideal,36,1,1,400,32000,160000,0,0,,,,,0,none,,,9.202977457363108,none,,,0,15.000000000000004
