model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,3,11.73449453222498,8.130558139,0,,2194.3249794832986,2197.5586146316823,0.29555073310776653,-3.529185881491603,1.3492910606738868,0.286127245022902,-0.8153890039739222,-1.3814506419564467,0.7770713261862281,0.8411471437619991,0.31628700482956074,1.2181766758884809,-0.8275706292047036,-0.2077902105781213,-0.3959328633921586,0.08647346636805486,-0.23568563684454968,-0.019008451445793995,-0.10974676630490876,0.025656650191205367,0.04942820475781784,0.23702310295299825,0.2761325849845634,0.05359792934870945,0.09389775095462997,0.4106237477483517,0.5879043125616882,0.8687164454512932,0.4906607198950037,0.8478130979989915,0.17887089613530063,0.18219944245131955,0.38077888725617554,0.3535959241959903,-0.00511734489369561,0.1010516064712043,0.2536904857052706,-0.10128933182423491,0.0,-0.10415630215098572,0.1617235159031117,-0.20694563437597518,0.4643586575978095,0.0,-0.20167724323466907,-0.13916103554586493,-0.03539315518111067,0.09185325299445436,0.0003069101640026035,0.10719382422993726,-0.08885709568560089,0.0,0.0,-0.017105222112468267,0.28486691083057164,-0.4003607282637472,0.0,0.0,0.0014369261635573732,0.029345745629412633,0.05170169565912353,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,4,4.526494444812145,8.302771825,0,,103010.47550524533,103021.18154618175,0.1599260531420825,-10.865966989582448,-1.2990082647326764,0.4112450063799675,-0.1638067669829164,0.15916264424161874,0.1121645078298954,1.7748353741579743,0.44162115587862605,0.9854867182163269,2.2816442999849906,-0.122477926346785,-0.7166125314977879,0.3174828897636951,1.0503957258511525,0.34932781957143355,-0.12224421639801264,0.23690027387480472,0.0049120048947383504,0.01566486600238693,0.006622597598817617,0.008332039768189073,0.8213860584171785,0.2930595220364318,0.05792098102146455,0.042933583208997504,0.06955832378818773,0.0014914744805018109,0.0007556388530405988,0.0013161072688141339,0.0002506469543654792,0.00012271941331377467,0.03391188512343443,0.008715253595904379,-0.003419438634277767,0.0017664975735346476,0.0,-0.4774140327234232,-0.11047421934375884,0.04614113852307803,-0.053917420455743936,0.0,-0.0010602727829046516,-0.0009962342485723599,0.0005709105042268545,-0.00017326930134979002,0.059769441182716744,-0.0014359861335475677,0.009536960498308029,0.0,0.0,0.15506098161572252,-0.11013348975169804,-0.05888942180187134,0.0,0.0,0.0014008263137783915,-0.00043393196930802293,-0.00038920304897670867,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,5,-3.3409443633833913,8.186890154,0,,36450.21040258032,36461.711153216624,0.027772617825734754,-11.528523254134441,-2.3326601506060483,-1.095310080470635,0.26550568486229587,-0.34914304374271854,0.16313702006427455,-0.013794681527717515,-0.03203620867104284,1.7443803415692702,-3.7274102469137413,-1.3332667807211624,0.17402355217433185,-0.031301476302563414,1.916830099475912,-4.263870826473659,0.9563247374949051,0.004627084622218861,0.02900193754588874,0.03012536992643917,0.01919267833420849,0.04009155439985057,0.0034253523844254698,0.0035085586529661934,0.0066021927266475535,0.003871458214600043,0.0001543724610025152,0.146533527562318,0.03210476044959835,0.03621306259816894,0.015333297790569593,0.025850603657127418,-0.011256689704649636,-0.028781467079924055,0.021846375448084942,-0.00723554048139915,0.0,0.003095022372031507,-0.004771245926054191,-0.0041098741959828345,-0.00045089822651363167,0.0,0.06443921031284598,-0.03151554517302219,0.01673975445941629,-0.018973802540937924,0.011665904531006346,-0.018710507097694798,-0.02203560861653523,0.0,0.0,-0.003945903087117086,0.0026939286379262795,0.0009497448550844391,0.0,0.0,-0.05513312185591299,-0.009118327113496137,-0.016648584726729344,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,6,0.810396496770555,8.291129773,0,,6.240812224312763e10,6.2408122259352875e10,0.441536085536205,-16.666780936984907,0.35023488934684277,-2.605607190696548,-0.7803975283067253,-1.2706528583609404,-2.58474673041706,1.4310358947389155,1.7177376322334057,0.13653419078596674,-0.23924352185792053,0.05668160945094236,1.87241864170859,-1.0276326941752818,1.8634423107668674,1.78840140266696,2.370822255500227,0.0007727475676447429,0.0036693246068552356,5.1070924676974425e-5,0.0001559546526206297,0.00020753953640583047,0.002569340195041457,0.009165362061770915,0.013471318417355183,0.003522913953632934,0.002982519527785898,0.269351468526421,0.32752409797680987,0.12174623007106077,0.0020021829973370965,0.11395357169787841,-0.0016616076532764545,0.00042216093920957566,8.309702032118631e-5,-0.00012298392951453626,0.0,0.00046008454189862367,-0.010568331892535811,-0.0026023431337342403,0.0013545087975822883,0.0,-0.1723979361413585,-0.133263732683066,-0.01212553083459323,0.005845191085740096,-0.0001840437644814651,0.0007479502022183015,-9.293675477759673e-5,0.0,0.0,0.0009427320750197331,0.001143176007678664,-0.005069929598987528,0.0,0.0,-0.039608425771367674,0.003156489329862503,-0.09650946585046555,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,7,4.684586277110229,8.14548337,0,,5.1909195562442345e10,5.190919558862406e10,0.016274862773295533,-26.197986023076865,-5.524732605514009,1.3494567081277458,-1.7882103806023721,1.2688490929841327,-3.96560167242151,-6.296169263119856,-2.8347757674331806,-3.788068283893883,4.822228112593607,2.1294029161983925,-6.836742227709181,-1.078648608083919,-1.5027302018159467,1.7398189634408672,-2.165172256878657,0.00023438296507803072,1.1928009394902218e-6,5.295653755644961e-6,2.075694573740082e-7,9.638759314419165e-5,0.0006746245861038553,0.002004044409259586,0.0005084447128205063,0.0069899098004839785,0.00377483792687643,1.5674156975095285e-8,1.7925176503633978e-9,1.6622607851534405e-12,1.5972625726075115e-11,6.555191142758419e-14,-1.6701546355965794e-5,-2.508657462456062e-6,-1.0471551961076318e-6,-4.46715145506097e-6,0.0,0.0010255324968603571,-0.0008094186950763878,0.001458373663087366,-0.00450031646490587,0.0,-5.295177115783222e-9,-4.982424321466893e-11,-4.633921026444823e-12,4.716428911048359e-13,3.522771180113953e-5,4.973478276211492e-7,2.2592609258874755e-5,0.0,0.0,-0.0004389144294702822,-0.003532095576632767,-0.0011263759602913705,0.0,0.0,1.50160717485238e-10,1.691220100971751e-10,-2.649357766029204e-13,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,8,-2.2877536495530997,8.109376597,0,,394771.7264784282,394784.87223454,0.13468453378324027,-13.280440645583449,-0.4852468236256522,1.3483860874618792,-0.5920050539826667,-4.756853258873145,2.1843242754972807,0.41532409726601316,1.0781847354452385,-3.2223177745396896,-3.865475379187511,-0.2683500230461089,-1.3169405732837145,-1.798060799115626,-1.5203250884966604,0.11695038539540814,0.9873106263308729,0.0038471058805527158,0.0387014642617746,0.0002695426131773016,0.0009954682606697586,0.0032380738548354053,0.00019078281057118552,0.0001526548142681993,0.0013536958957810854,0.0102909026243784,0.009155200405619056,0.0016845199006178507,0.13897672951851775,0.008409621670764285,0.015036022318113311,0.0009910723801611501,0.012058352984428354,-0.001585089180271247,0.0004682180938624833,-0.0002535703808669491,0.0,-0.0001459005574175205,-0.00018660045679564987,0.0033138253735213894,0.007784116647751581,0.0,0.014970765947806976,0.03416010701205114,-0.010914817795590307,-0.0017573177045786344,-0.000509962382854198,-0.002813622670111641,-0.0001951959482822026,0.0,0.0,0.0004180085696733028,-0.0009774421499114446,0.003473392992175586,0.0,0.0,0.0036821575097256195,-0.044151113627775976,0.0018928289295032865,4.195548300423925,4.3502743713886804,4.6099128467402295,7.331071143276103,-4.535612101864792,0.5693059883156598,0.05168099943475182,10.168664359160546,0.641225264051947,-3.7414927797669586,1.4053361587797826,2.5029668162508414,5.882356020873692,4.278369859287997,-2.999271443919379,4.763496837331136,2.9809619112602395,5.209908306330375,7.049288050227733,-4.5200615882443635,0.31636073806823367,1.0781975191820203,10.338535845954572,0.7963442767403103,-4.251904638776333,1.5961126740606608,2.028426650166306,5.064310972382241,3.56772285964842,-2.2915863761549184
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,9,0.31030175072598926,8.389852638,0,,1215.8150919556426,1224.116466826635,0.33232607047669865,-8.633700941469007,0.515057741859418,-0.27578879692017555,1.2286435512674434,-1.0683855461185052,3.3744213546894475,4.263818511256069,-2.1774206571778816,-1.235865332141551,2.1471311950313545,3.056358316092759,1.3997779654372344,-0.11028715810226775,1.6339118441460916,-0.6000573543361478,0.5543095774201756,0.016792744731394835,0.022558468772998247,0.041560539647886446,0.03853408629050643,0.14697290568077853,0.004182182764493103,0.08684135324515259,0.008749860521221826,0.0009348307323446494,0.026952981912160383,0.004900339094608958,0.07734914979655175,0.08356268852628766,0.001048903190354676,0.023194106160179098,-0.004754503075013055,0.028292964884517553,0.03321256750217201,0.07494888939932585,0.0,-0.01794267282777207,0.01632203656307175,0.0015453840948550606,-0.0038020479132224836,0.0,-0.01885299863550136,0.0800572016607015,-0.008457679088424718,-0.0043957281290365625,0.0029352416150977777,0.01798483702644343,0.0633640237672982,0.0,0.0,-0.0032242824268004333,0.005509672448937463,-0.004089894263788509,0.0,0.0,-0.01922750514296271,-0.00782005987520036,0.04400448335879708,3.7396022908618063,7.407772342183232,-2.4658215939353214,5.178151196377439,0.30318930506092917,-0.7219156893816328,6.618068853674927,-1.2362254912176718,-3.323017138068186,-2.2942404106388508,6.732299771724229,3.3131486956676013,-4.90485506896025,-0.2692521625389278,-0.2153366837227011,5.2386050175929775,7.771137231472384,-1.3765361445403004,4.789025369843104,0.6975714655353629,0.4318250664739578,6.260117982342047,-1.3825004238440186,-2.750062349259526,-0.20027570053321542,5.770338636069817,2.940941748743602,-4.00091653685603,-0.10718692570330501,0.3059442077526625
Block PF,block,33800,260,5,,,,,,,,,1.2,15,5,2019-01-24T20:22:25.357,10,6.718564926923911,8.105650951,0,,1.205764022673162e6,1.2057818701366636e6,0.01560457805591721,-17.863068079863623,-3.1415673092638965,0.8316103578825573,-1.896812509275142,-1.2580794894947784,0.5021658597751228,-3.4492366801508227,-2.3138203234523753,0.10435111241520101,-0.11966965240509264,2.34543257686442,-2.498087050918803,-1.033660934068092,3.7150965274471264,7.223736183773665,0.44157628188445575,0.00595740306263568,0.04103860258332769,0.0004740950706181648,0.00019357864293925508,0.0017372663956896459,4.67132345746443e-6,3.5485257782715235e-5,1.3769697449616237e-5,4.4152855313631e-7,2.3632861390312108e-7,0.0033156025586427895,0.0008126434357753121,0.0009888324660706914,0.005222616958404997,0.0002548292668401899,0.007710952586559609,-0.003969491410454624,0.0001180372755399337,-0.0004045593078593552,0.0,-5.486940129098548e-6,2.026747256749848e-5,2.168301687240802e-6,-8.207791917715284e-8,0.0,0.0014788346220905911,0.000880430601539782,0.001990363183486909,-0.0004480313317220114,-0.000980265901981463,-0.001233403194058479,0.0002556409857398682,0.0,0.0,-5.888718589339589e-6,3.923494196068536e-6,-1.2206528897421888e-6,0.0,0.0,0.0017472398556878386,0.001941889306424819,-0.0001677764045535076,8.554973951482035,-2.40213545619476,2.566110765126567,7.298263584302317,4.1522366106445086,2.7745429828864054,5.630239022383558,1.4760204221381896,2.6168116500561376,3.5097474850539276,4.66165666509729,-2.3059787735281607,-0.6024093750744467,-0.6759190081812172,6.367801616130315,8.819602139533485,-2.1226834266724968,2.266711165867999,8.050192730457857,3.1524030474867617,3.922336661752937,5.753412939596761,1.479785234289875,2.1233367504359526,2.7717935551518575,4.598990713826363,-1.166254249191092,-0.28408446089684064,-0.4975481617869142,6.715276785574009
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,5,2019-01-24T20:22:25.357,1,7.833989691403445,10.048804302,0,,0.583650466106662,1.807015681771403,0.03920035741810495,-1.2625655730828458,-0.7286364157926997,0.27163850101175147,0.32979766340373473,0.010027098752862784,-0.22704251867877545,0.5185318162711274,-0.4581322831253942,-0.25298357629344537,-0.2089063008568246,0.22808799581594918,0.5382213474711701,-0.258984827502605,0.26731351870127895,0.003251402596995412,-0.142764754676719,0.22349151121321978,0.2922257918915207,0.24557707465645814,0.2700074213149294,0.2714079430799058,0.21853442265667236,0.2607406748359501,0.1975289529424481,0.24786803027738682,0.2755904474644873,0.23354900792317704,0.26691759817115956,0.23338300785097818,0.2294304405604017,0.22768424795300354,-0.008283111280465228,0.029163738725322106,0.014242066719043392,0.01537368764732588,0.005238718878237351,-0.001641698972816417,-0.00860287907156482,0.027934203176979592,0.018328015598941077,-0.03235058709294553,0.003401370989297386,-8.321756953475564e-7,0.016299265430711602,-0.00821577840805552,-0.008043671139915456,-0.01643892374318469,0.010622242678745205,-0.016580770876508957,-0.013221144146979053,-0.0067579322367197995,-0.010748414598542864,-0.004228868171665836,-0.013358937449949744,0.011536616623952755,-0.005414652555711648,-0.008879895777357238,0.022768769060739085,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,5,2019-01-24T20:22:25.357,2,3.250591159805233,9.649729545,0,,0.12920325037314295,-0.151673552294727,0.08316201951714207,0.1977147831507279,-0.23840347350514968,0.2855805909165223,-1.616293933443055,-0.1644447514193228,1.5317350728225465,0.32250804266298183,0.5910589458752198,-0.6968396693319736,-0.6955740615372239,-0.16542182577314257,0.2804522351539891,-1.2332219633856782,-0.2762307316194813,-0.2207522958226633,1.0471780566850044,0.3863794910461733,0.4613625157047933,0.4635653194063952,0.45668883487674033,0.5132437251746069,0.6758042873981427,0.6453221865842704,0.5688832503919877,0.535014497022196,0.6336586771603108,0.4225039774861556,0.5143360024748913,0.4911081959364046,0.3764654623150862,0.5249965486592877,0.011906255115046092,0.019066434362885135,-0.04607928408003961,-0.039154175995648084,-0.03427277374512973,0.06391347631857007,-0.04127466391191696,-0.002820822530245399,0.01353978499727841,-0.00032432342141460824,-0.003009784906938891,-0.025211646939498556,-0.04525137263318824,-0.006900827540296505,0.06308271583815206,-0.041198912904560826,-0.011224540071778316,-0.04203447153935769,0.004000574160423582,0.01390486359103076,0.06937678363906141,-0.037474464654147485,-0.0037283955253496963,0.002175923070750105,0.020507505073049007,-0.015318450173557801,0.016104983045584942,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
